dataid,prediction
3506, 2005.0400497965857 
3507, 2002.8541631617293 
3508, 2004.476704198787 
3509, 2004.1831092759892 
3510, 2000.0459977238309 
3511, 2006.0847091773257 
3512, 2004.5391648518562 
3513, 1982.926641315159 
3514, 1997.235497663571 
3515, 1982.3237163134863 
3516, 1994.878974788475 
3517, 1991.4849248463465 
3518, 1988.5502273969173 
3519, 1988.3738989605522 
3520, 1992.5668986340927 
3521, 1994.8977759713896 
3522, 1991.972400938998 
3523, 1991.5086315207352 
3524, 1996.270159415416 
3525, 1996.058282223939 
3526, 1995.1219276480563 
3527, 1997.8435021903624 
3528, 1997.8750740001713 
3529, 1997.3766648226488 
3530, 1998.2787540618792 
3531, 1995.253972146419 
3532, 2002.0339658619885 
3533, 1993.2676827628686 
3534, 1992.2184594671444 
3535, 1997.3556866022022 
3536, 1991.993009308879 
3537, 2001.2541025545897 
3538, 2001.6584011185669 
3539, 2003.2290502729145 
3540, 2004.3817200017377 
3541, 2002.2526037546477 
3542, 2001.399240449282 
3543, 2003.1608363677574 
3544, 2000.7356988271565 
3545, 1998.1020579623619 
3546, 2002.0854065200094 
3547, 2002.4223003997831 
3548, 2002.3775368828829 
3549, 2003.4511442235803 
3550, 2001.2021625332957 
3551, 1994.6129090062002 
3552, 1997.5800815679306 
3553, 2002.9054371164268 
3554, 1994.960182244959 
3555, 1998.3971213115992 
3556, 1997.3894759009797 
3557, 1997.5500769133582 
3558, 1999.926597901396 
3559, 1996.0145203938703 
3560, 1999.2780032871058 
3561, 1995.2410192501375 
3562, 1993.4316610175892 
3563, 1995.7288693059556 
3564, 1987.7156751823002 
3565, 1997.2094946901964 
3566, 1994.0270169394614 
3567, 1992.2684693447509 
3568, 1993.2447215736768 
3569, 1999.6953294968032 
3570, 1999.4730745479208 
3571, 1991.330088783202 
3572, 1999.9678992090376 
3573, 2000.6470412804433 
3574, 1997.8926807319567 
3575, 1997.357077623759 
3576, 2004.2743340089203 
3577, 1996.2086677296672 
3578, 2001.578998630918 
3579, 2002.5803360394664 
3580, 2007.7855410472157 
3581, 2005.7086514663722 
3582, 2005.214764959581 
3583, 2005.5884399647184 
3584, 2006.3410856782307 
3585, 2008.1767428452636 
3586, 2003.9156521996292 
3587, 2003.4150532644223 
3588, 2007.58811167066 
3589, 2006.8345964168543 
3590, 2006.1202304863161 
3591, 2004.3290655276485 
3592, 2007.1482256949755 
3593, 2003.5820407814824 
3594, 2007.7185004914973 
3595, 2000.83522193532 
3596, 2003.8753640360603 
3597, 2002.4169086343816 
3598, 2001.3610242675768 
3599, 2006.073049906034 
3600, 2002.2802811997137 
3601, 2006.5186303939088 
3602, 2006.4066998360577 
3603, 2001.891229207828 
3604, 2003.7075991114555 
3605, 2002.5030094480767 
3606, 2001.140556128779 
3607, 2002.469555783914 
3608, 2002.1733569025598 
3609, 2002.0936767736282 
3610, 2004.0500371918843 
3611, 2003.3282212570805 
3612, 2001.76833907358 
3613, 2002.0711830011887 
3614, 2004.9950771668837 
3615, 2000.2769048884481 
3616, 2003.3253974600732 
3617, 2002.7573585482428 
3618, 2007.2568226289893 
3619, 2000.5426627501176 
3620, 2002.452205703256 
3621, 2008.1764924528643 
3622, 2004.5391408591495 
3623, 2004.6877646863882 
3624, 2004.5000014496934 
3625, 2007.667417777581 
3626, 2002.9666926747789 
3627, 2001.9939259396333 
3628, 2002.8666554981137 
3629, 2003.7370643348636 
3630, 2004.1036746331288 
3631, 1999.9219125960537 
3632, 2002.470323259729 
3633, 2000.7648623989078 
3634, 2002.194000142444 
3635, 1992.8406500994988 
3636, 2002.6493717470555 
3637, 2001.6181511944862 
3638, 2004.1241237657484 
3639, 1999.663213109787 
3640, 2000.2538777330528 
3641, 1999.853838938383 
3642, 1999.425574178457 
3643, 1999.5083105294707 
3644, 2000.1926680109439 
3645, 2002.707359917269 
3646, 2004.059763574146 
3647, 2002.173146027978 
3648, 2003.0276541545236 
3649, 2001.84877133354 
3650, 2001.458457720083 
3651, 2002.7781404317188 
3652, 2004.1671648523331 
3653, 2003.1644370676756 
3654, 2004.4896172177464 
3655, 1997.1989641642458 
3656, 1999.9140225664348 
3657, 2002.9628522748465 
3658, 1999.8503241730289 
3659, 2001.978778074049 
3660, 2001.6472495372827 
3661, 2001.8862849867228 
3662, 1999.5038059647209 
3663, 2000.5736750312667 
3664, 2000.4263956970008 
3665, 1992.0354551721991 
3666, 1997.6947856029249 
3667, 1995.4679219104535 
3668, 1998.8966698763536 
3669, 2002.0831827888062 
3670, 2000.1566936745521 
3671, 2002.177983531947 
3672, 2000.5233722510795 
3673, 1995.64706261038 
3674, 2002.39768329749 
3675, 1998.5266003212969 
3676, 2001.4653708116118 
3677, 1998.9670406813848 
3678, 2001.8826865900744 
3679, 2000.5800276489467 
3680, 2001.3197279691474 
3681, 2002.0099890034262 
3682, 2000.6772946768356 
3683, 2001.1882173768204 
3684, 1999.2098973187753 
3685, 1996.7808999187612 
3686, 2002.0121983952824 
3687, 2001.851299975509 
3688, 1998.801717626664 
3689, 2001.438171890123 
3690, 2000.581845253205 
3691, 2000.4912406936912 
3692, 2003.2087145007679 
3693, 2000.593464421159 
3694, 2000.9000264060226 
3695, 2001.947749936383 
3696, 1999.8476921637546 
3697, 2000.2542557197664 
3698, 1999.8213207070621 
3699, 2002.3083857233867 
3700, 2006.8547882310074 
3701, 1999.0368253052854 
3702, 2007.451288759088 
3703, 2002.3118996297474 
3704, 2006.0902215430042 
3705, 2001.0313783372023 
3706, 2000.9230350918365 
3707, 2004.1393347926528 
3708, 2003.991692789118 
3709, 2003.959672462423 
3710, 2003.0851186801428 
3711, 2005.3322340182428 
3712, 2003.5386568811875 
3713, 2004.3695183884033 
3714, 2002.533143781921 
3715, 2006.5477949696678 
3716, 2004.7466693207928 
3717, 2004.8507178948635 
3718, 2004.4231996622161 
3719, 2005.232547564205 
3720, 2001.2394123738316 
3721, 2006.020698250767 
3722, 2005.6145698803302 
3723, 2004.4342285438688 
3724, 2007.0612141809197 
3725, 2006.862027181279 
3726, 2006.1680943388676 
3727, 2001.8763708149265 
3728, 2007.6447076642783 
3729, 2010.479084809667 
3730, 2002.8014122140594 
3731, 2003.7596473945687 
3732, 2004.617978592519 
3733, 2005.423527317954 
3734, 1998.848085438336 
3735, 2001.9868929831248 
3736, 2001.498806259669 
3737, 2004.0864849465327 
3738, 2000.5691569886892 
3739, 2000.005311856617 
3740, 2001.4812859086614 
3741, 2001.0404007474424 
3742, 1998.3329978009351 
3743, 2001.1360442335056 
3744, 2000.325120637306 
3745, 1997.5373480586247 
3746, 2002.4112464778996 
3747, 2002.0837581109738 
3748, 1999.9778869524496 
3749, 1991.983018859189 
3750, 1989.5731301846918 
3751, 1996.297449122071 
3752, 1990.034482355013 
3753, 1987.9307167302868 
3754, 1988.737513628011 
3755, 1992.0520482775016 
3756, 1990.1137712462396 
3757, 1985.5420982612006 
3758, 1989.8328982532814 
3759, 1996.6577434223511 
3760, 1987.4555754119092 
3761, 2000.5534918321657 
3762, 2001.5345237439635 
3763, 2000.089347762791 
3764, 2001.5593234446906 
3765, 1998.4279686869547 
3766, 1996.891500387792 
3767, 2005.3301444148321 
3768, 2006.5190398264815 
3769, 2008.235889944576 
3770, 2006.7491383672739 
3771, 2004.8827682657543 
3772, 2004.8906811777122 
3773, 2002.3846580680545 
3774, 2003.449100615101 
3775, 2002.0178260798243 
3776, 2002.819558052041 
3777, 2003.6410518564219 
3778, 2002.0325774161045 
3779, 2002.0300861361004 
3780, 2002.2724522083786 
3781, 2002.1045375020738 
3782, 2002.834109710934 
3783, 1999.9801716397167 
3784, 1993.6856046377682 
3785, 1993.6903835413018 
3786, 1987.800549909398 
3787, 1989.844070015357 
3788, 1992.3409564713675 
3789, 1990.6318047896723 
3790, 1986.7276305105315 
3791, 1986.3456823307267 
3792, 1988.7083602030089 
3793, 1982.7375215432849 
3794, 1990.7835384537614 
3795, 2001.5288581410468 
3796, 1996.9906267047018 
3797, 1991.7438702858083 
3798, 1997.3555686625555 
3799, 1999.114080990112 
3800, 1993.3215262402525 
3801, 1999.2927147146809 
3802, 1995.4886979101518 
3803, 1999.5900017502768 
3804, 1992.7740954877231 
3805, 1993.9508058698623 
3806, 1995.6371418175154 
3807, 1999.4937501814288 
3808, 1986.6705053983026 
3809, 1985.5219342458702 
3810, 1992.3095052115498 
3811, 1992.1318573637486 
3812, 1991.1797203228787 
3813, 1987.4575603399676 
3814, 1991.1109305540333 
3815, 1993.9654923769979 
3816, 1991.076100742618 
3817, 1995.0896370545352 
3818, 1992.0730546263696 
3819, 1991.8723911542752 
3820, 1999.7939130200887 
3821, 2002.0923900517994 
3822, 1989.1433616440377 
3823, 1996.5958251734942 
3824, 1993.7770514185563 
3825, 2004.7888727042764 
3826, 2002.3259845509483 
3827, 2004.4141489282956 
3828, 2003.92660760525 
3829, 2002.107756032951 
3830, 2006.0573980585737 
3831, 2001.9847593514355 
3832, 2003.5663300496253 
3833, 2002.5414286613184 
3834, 2003.8638384849235 
3835, 2000.5899503201636 
3836, 2003.8006414390177 
3837, 2003.6918177522805 
3838, 2002.6066984434367 
3839, 2000.479229585166 
3840, 2002.7791921599298 
3841, 2004.7966507066096 
3842, 2002.3491846048348 
3843, 2002.418961753353 
3844, 2003.915702892699 
3845, 2003.0787374046806 
3846, 1996.4451910774083 
3847, 1997.0562736021943 
3848, 2001.0174111366969 
3849, 2000.4049619416624 
3850, 1993.5048840615689 
3851, 1999.9711078891307 
3852, 1993.0896902597806 
3853, 2000.7227155866885 
3854, 2003.4538037575694 
3855, 2002.4096408413359 
3856, 2004.96734953182 
3857, 1997.399392724343 
3858, 2004.3019040698446 
3859, 2004.0722905096693 
3860, 2003.1767451726234 
3861, 2002.9072826232114 
3862, 2000.2180275421015 
3863, 2000.9751092936117 
3864, 2004.0823807199417 
3865, 2001.633933657524 
3866, 2007.2507976091174 
3867, 2002.3944538879618 
3868, 2004.775193334233 
3869, 2004.86952507105 
3870, 2004.1306457131454 
3871, 2005.6510346612329 
3872, 2004.6746732847866 
3873, 2005.6251780020652 
3874, 2004.7120615317153 
3875, 2004.9434470618544 
3876, 2003.2975621193502 
3877, 2006.0558116833888 
3878, 1995.8353820875016 
3879, 2006.0465282908485 
3880, 2006.4012400274728 
3881, 1998.0869213365668 
3882, 1998.360272561183 
3883, 2009.1246317884072 
3884, 2003.4045350506544 
3885, 2002.8220746857992 
3886, 2002.9087803884413 
3887, 2002.6212968228078 
3888, 2004.5457731422648 
3889, 2003.6532327167024 
3890, 2004.751634401459 
3891, 2001.558558322993 
3892, 2001.4801601361132 
3893, 2003.7599948211305 
3894, 2001.000869161312 
3895, 2005.0812119516595 
3896, 2003.2140119634194 
3897, 1999.9107351904727 
3898, 2004.5446123575014 
3899, 2004.7580265590968 
3900, 2005.1080970845194 
3901, 2003.2126658536274 
3902, 2001.1413130654241 
3903, 2002.9881667703585 
3904, 2000.2032108714059 
3905, 2003.4324158912073 
3906, 2003.1473638573261 
3907, 2002.5191869689356 
3908, 1997.9249976260194 
3909, 2003.1310056242235 
3910, 2002.3478904796743 
3911, 2000.7688353939473 
3912, 2004.0497690146908 
3913, 2001.5681453479526 
3914, 2007.1320855677257 
3915, 2002.3705739360867 
3916, 2003.3359732504725 
3917, 2002.6186213595433 
3918, 2003.0776665334567 
3919, 2000.1396115710154 
3920, 2005.3821681490122 
3921, 2000.4641689970993 
3922, 2002.2243684556174 
3923, 1999.2909194657013 
3924, 2001.7608518815455 
3925, 2000.7050258020745 
3926, 2005.5789052882724 
3927, 2001.1193188994262 
3928, 2003.7099618368482 
3929, 2006.2716754599849 
3930, 2003.044990145068 
3931, 2002.1506313334412 
3932, 2004.359139049033 
3933, 2005.0297805603084 
3934, 2003.2294938910718 
3935, 2006.152223678921 
3936, 2001.8518595518517 
3937, 2003.8264370785428 
3938, 2000.7025338398444 
3939, 2004.0623460507236 
3940, 2002.449712615318 
3941, 2000.8608608476002 
3942, 2004.6799211090477 
3943, 2002.7218867978304 
3944, 2001.1797368504156 
3945, 2001.404325984641 
3946, 2000.4335775200116 
3947, 2005.3677226299158 
3948, 2002.5107716121522 
3949, 2000.3438916326465 
3950, 2004.2236206443122 
3951, 2002.52549513102 
3952, 2002.1477920901007 
3953, 2003.1326435911974 
3954, 2003.8915826453813 
3955, 1998.6126283507665 
3956, 1994.448423561007 
3957, 2003.4669958393054 
3958, 2003.554383596108 
3959, 1998.3489705305296 
3960, 1996.9092483684192 
3961, 2002.7086421904467 
3962, 2003.1480566637254 
3963, 2000.9590341782543 
3964, 1995.0201371645437 
3965, 1995.6764212745184 
3966, 1991.5691778559715 
3967, 2002.0084490395695 
3968, 1993.0533796278542 
3969, 2001.8611711836863 
3970, 2001.3865993461438 
3971, 1995.0750293768174 
3972, 1998.3695051116856 
3973, 1994.2811403776213 
3974, 1993.0994560735558 
3975, 1997.6047115818255 
3976, 1995.0051039225382 
3977, 1985.0651063490845 
3978, 2001.0285203000476 
3979, 1999.6585556535285 
3980, 2000.2370004605143 
3981, 2002.1549889677758 
3982, 1999.4972715704653 
3983, 2004.5461843775397 
3984, 1996.737141447201 
3985, 2000.2162001934912 
3986, 1992.5694094845637 
3987, 1999.1246666837837 
3988, 1995.5910408038442 
3989, 2003.3894470494702 
3990, 2003.546128215131 
3991, 1999.8943745605 
3992, 2004.3964188293894 
3993, 1999.027293022129 
3994, 1992.1158934447292 
3995, 1995.604530629422 
3996, 2003.1588766125878 
3997, 2000.7606312322891 
3998, 1996.2084726869055 
3999, 2002.2797064889685 
4000, 2003.105458967451 
4001, 1999.5064191100105 
4002, 1997.2247529012056 
4003, 1994.7452715342813 
4004, 1997.7717209129628 
4005, 1999.969162448172 
4006, 1999.080009793987 
4007, 1999.6789178654926 
4008, 1997.1880303174744 
4009, 1995.4533410496053 
4010, 1998.589075806688 
4011, 1997.7770958367764 
4012, 2004.8631585664 
4013, 1995.5018038320463 
4014, 2002.363821733177 
4015, 2002.8626892842826 
4016, 1999.2980863150133 
4017, 2005.0367506824214 
4018, 2001.2734825327034 
4019, 2000.9083085134846 
4020, 1998.2234584568996 
4021, 2003.95969372555 
4022, 2002.0722010496952 
4023, 2001.392893135302 
4024, 2000.9850918076338 
4025, 2000.4010075853676 
4026, 2001.8964814465103 
4027, 1996.9738259892652 
4028, 2000.833490617102 
4029, 2000.9695830117137 
4030, 2001.7241810636126 
4031, 1996.1615070789935 
4032, 1997.9277950631315 
4033, 1997.1408241581519 
4034, 1994.8567695306338 
4035, 1995.403101479924 
4036, 1999.3565131344276 
4037, 1998.6230605843612 
4038, 1993.9188544294036 
4039, 1996.084999930777 
4040, 2002.2218854458363 
4041, 2001.0693775824393 
4042, 1994.0001597673527 
4043, 1994.9864181717505 
4044, 2001.5324047443428 
4045, 1997.7427443563874 
4046, 1997.6972105396892 
4047, 1996.907546350239 
4048, 1997.520156866062 
4049, 2000.8849305236956 
4050, 2001.0101113907033 
4051, 2002.9141459578761 
4052, 2000.3838003266221 
4053, 1998.461282987687 
4054, 2002.4575106954555 
4055, 2000.5943851667619 
4056, 1999.1932601520275 
4057, 1999.6378914657053 
4058, 2001.987772741346 
4059, 1999.8706845198653 
4060, 2000.90007401636 
4061, 1997.5644645310988 
4062, 1997.5313315963951 
4063, 2000.3520824746831 
4064, 2001.4339268422293 
4065, 2003.993987614195 
4066, 2000.395009023694 
4067, 2004.2180209848284 
4068, 2002.191485116164 
4069, 2007.4177361796455 
4070, 2004.927161708546 
4071, 2005.2570330235876 
4072, 2005.9278210307436 
4073, 2007.1806044185817 
4074, 2003.17878592649 
4075, 1998.8339425626862 
4076, 2001.8962586904297 
4077, 2005.0509503510596 
4078, 2004.2034840237575 
4079, 2003.814375909862 
4080, 2003.3335717090579 
4081, 2005.3206433172058 
4082, 2006.051034593591 
4083, 2006.5960994643451 
4084, 2005.3712727240174 
4085, 2005.21078272997 
4086, 2006.0852951169577 
4087, 2003.9597213554314 
4088, 2002.952763382643 
4089, 2000.4041780961195 
4090, 2003.8665555920927 
4091, 2000.8550919254149 
4092, 2005.3230698907864 
4093, 2003.6060860431392 
4094, 2003.0759586995273 
4095, 2002.0525447039674 
4096, 2006.3201712957884 
4097, 2003.5548332324793 
4098, 2001.5992893911416 
4099, 2005.0140132684946 
4100, 2005.6368625494665 
4101, 2003.2295396434715 
4102, 2001.1741933021144 
4103, 2001.6551419723924 
4104, 2001.697012564051 
4105, 2001.7648167520904 
4106, 2005.0783281506426 
4107, 2002.2532109872095 
4108, 2001.437387259387 
4109, 2003.3809620037105 
4110, 2006.2983287197471 
4111, 2003.9784485401299 
4112, 2001.3261056510448 
4113, 2003.5472738554663 
4114, 2005.670803694022 
4115, 2002.1738435829081 
4116, 2003.4451494874327 
4117, 2001.0218151256415 
4118, 2002.6015862049317 
4119, 1998.983204098393 
4120, 1993.7077882414685 
4121, 1996.9312916916401 
4122, 1999.8255300084272 
4123, 1996.3460452612962 
4124, 1998.4020821102674 
4125, 2001.3707339748682 
4126, 2000.1395939642866 
4127, 2006.0395915244994 
4128, 1996.3646998988995 
4129, 1996.7851190648623 
4130, 1990.007161265095 
4131, 1997.0607300228355 
4132, 2003.2730984098482 
4133, 2002.415497642191 
4134, 1998.560090011492 
4135, 1995.37960659813 
4136, 2001.7116950108768 
4137, 2000.7423688140925 
4138, 1999.3232723216543 
4139, 2002.013584156044 
4140, 2003.768888074616 
4141, 2005.3960268979897 
4142, 1996.8174984160348 
4143, 1993.1347719938008 
4144, 2008.4907889433014 
4145, 1995.9380969339566 
4146, 1998.5194948339595 
4147, 2000.082846162662 
4148, 1998.362514724949 
4149, 1999.5394774720712 
4150, 2000.1951413899556 
4151, 1999.3725529103458 
4152, 1997.974754283962 
4153, 2000.3034495539719 
4154, 1999.5530126916333 
4155, 2000.716893534082 
4156, 1997.1080661234828 
4157, 2003.7528169558816 
4158, 1996.7211784583287 
4159, 1997.1640348209016 
4160, 2002.6411809382005 
4161, 2005.039133153027 
4162, 2002.7334498465882 
4163, 2001.3328221994798 
4164, 2000.2602378924764 
4165, 2001.2147627712297 
4166, 2000.426540985477 
4167, 1995.6833369120739 
4168, 1996.8181666886944 
4169, 2004.0096338403941 
4170, 2002.0025332138632 
4171, 1998.4060938658617 
4172, 2003.0856597534796 
4173, 2000.0553821150802 
4174, 2002.325323372306 
4175, 2006.2156130397861 
4176, 2004.54893313996 
4177, 2003.7335659079765 
4178, 2002.8060796619247 
4179, 2003.4670568021397 
4180, 2001.6583140698792 
4181, 2002.8146384477684 
4182, 2000.3167096766822 
4183, 2000.7276652362789 
4184, 1997.754898447118 
4185, 1999.2699166932282 
4186, 1994.3619382670938 
4187, 2001.331401235954 
4188, 2005.9960932606966 
4189, 2001.1001165243576 
4190, 1997.910135176288 
4191, 2003.1191351636564 
4192, 2000.767246568954 
4193, 2004.2029691298255 
4194, 2005.6390618610953 
4195, 2003.0623311666536 
4196, 2005.5124301951266 
4197, 2007.8123191599475 
4198, 2003.2297288802918 
4199, 2003.9739479023237 
4200, 2005.1781432854882 
4201, 2002.073863090515 
4202, 2002.9321963100506 
4203, 2001.9836839691632 
4204, 2002.051648261248 
4205, 2003.8342075257005 
4206, 2003.8100686460637 
4207, 2006.8893399347533 
4208, 2004.9228789820825 
4209, 2006.8645175450656 
4210, 2005.5319450738057 
4211, 2008.0189507316707 
4212, 2006.8253799328081 
4213, 2005.4657446915378 
4214, 2005.6377606725962 
4215, 2007.542108158977 
4216, 2004.3982826658512 
4217, 2001.7524575092866 
4218, 1994.9949020152383 
4219, 1998.324882330551 
4220, 2001.6584181801875 
4221, 2001.6022046544717 
4222, 2000.656636970434 
4223, 1992.4597547025458 
4224, 2000.2908143768527 
4225, 2001.8691338987314 
4226, 2001.7478405315637 
4227, 2000.5622780925828 
4228, 2000.6070121771488 
4229, 2001.784161736158 
4230, 2001.4220849579629 
4231, 2001.9208194368098 
4232, 1996.4798058396236 
4233, 1993.3720942966218 
4234, 1984.5833785863251 
4235, 1993.9902971382871 
4236, 1992.1671247848644 
4237, 1993.4641472652786 
4238, 1991.324370719028 
4239, 1992.6197120197173 
4240, 1994.9834057298428 
4241, 1994.4274161989786 
4242, 1992.80605350703 
4243, 1997.6316434186438 
4244, 1992.729141636196 
4245, 1996.580258777226 
4246, 1993.4785378949625 
4247, 2002.6847665933908 
4248, 2005.2614812727772 
4249, 2001.1090114331153 
4250, 2008.6397093281926 
4251, 2001.6219912035215 
4252, 2002.8869988385102 
4253, 2006.9629531322948 
4254, 2003.4849434223327 
4255, 1999.2147118586743 
4256, 2000.757583809152 
4257, 2000.8794619533273 
4258, 1992.5521702603392 
4259, 2000.4662060963776 
4260, 1993.4166324935875 
4261, 1995.3597743666573 
4262, 1998.198162321566 
4263, 1995.0169362254387 
4264, 1989.4411496669866 
4265, 1998.653444479483 
4266, 1993.62404145675 
4267, 1989.7933122900688 
4268, 1995.239096390058 
4269, 1989.675462306971 
4270, 1992.4941640575923 
4271, 1993.8054662904783 
4272, 2000.379259540209 
4273, 1993.613051912307 
4274, 1994.674478321974 
4275, 1993.5265439877169 
4276, 1994.781581798932 
4277, 1996.9483850097602 
4278, 1990.5405329584478 
4279, 1992.4899501625307 
4280, 1991.901736651944 
4281, 1991.9776917233273 
4282, 1994.5574299859616 
4283, 1990.236641153423 
4284, 1996.642540259354 
4285, 1998.0387329977384 
4286, 1999.1962020355156 
4287, 1993.1762532463022 
4288, 1992.956835646955 
4289, 1997.1662602770205 
4290, 1994.6525757221084 
4291, 1994.5640538350233 
4292, 1994.8076307251224 
4293, 1993.437310425302 
4294, 1989.1203136257288 
4295, 1995.7566762491404 
4296, 1995.1276003148614 
4297, 1988.1303040345222 
4298, 1995.3295234905158 
4299, 1992.5170788605824 
4300, 1991.2978151153648 
4301, 1994.2844546007511 
4302, 2003.3819594383344 
4303, 2005.9883276797405 
4304, 1993.681916637022 
4305, 2004.7499264664054 
4306, 2002.8865090534389 
4307, 1994.6609414881923 
4308, 1995.0805981109597 
4309, 2001.8808461870608 
4310, 2000.5212613806898 
4311, 2000.9195643228948 
4312, 2000.1273481141855 
4313, 1996.649130499411 
4314, 1997.9966716650383 
4315, 1996.3777520365504 
4316, 1998.4763577285992 
4317, 2000.6672645696437 
4318, 1998.491648277111 
4319, 1997.1257641704135 
4320, 2003.7474668864697 
4321, 2004.4297149634117 
4322, 2002.5435015781034 
4323, 2000.6318272837218 
4324, 2005.475807354787 
4325, 2002.5586667213006 
4326, 2002.6132165368101 
4327, 2003.0674232635395 
4328, 2001.736924163816 
4329, 1996.9344280468958 
4330, 2002.7531362180232 
4331, 2004.6929682093103 
4332, 2003.0787812619178 
4333, 2003.9540238983463 
4334, 2002.6913989723187 
4335, 1999.6661175875652 
4336, 2001.586802485714 
4337, 2002.349006009292 
4338, 1997.7120206207655 
4339, 2001.313791955036 
4340, 1998.8157118856893 
4341, 2000.7060602324589 
4342, 1999.5773161273014 
4343, 1998.4582731664646 
4344, 1998.5839604941013 
4345, 1998.8627153970815 
4346, 1999.935204075666 
4347, 2000.295653602243 
4348, 2001.5759629783115 
4349, 1995.7186022604 
4350, 1998.4043309344743 
4351, 1999.950062023531 
4352, 1998.119472684173 
4353, 1999.5387181763808 
4354, 1991.629037029458 
4355, 1993.9060974553704 
4356, 1997.074689430558 
4357, 1991.5896607160998 
4358, 1994.0843004106707 
4359, 1991.6333885341926 
4360, 1999.8542310565547 
4361, 2005.2606910009313 
4362, 2002.4798438390942 
4363, 2008.5096089346162 
4364, 2006.59349312554 
4365, 2006.800248281966 
4366, 2004.6328017460614 
4367, 2005.334636619241 
4368, 2004.6936197866453 
4369, 2002.0613907119537 
4370, 2005.1973657999072 
4371, 2002.146257403464 
4372, 2005.1951012730892 
4373, 2002.2911838761784 
4374, 2002.2679770927052 
4375, 2004.3973806625984 
4376, 2004.773211936459 
4377, 2009.1481892234913 
4378, 2004.9865742979587 
4379, 2007.8362017956622 
4380, 2006.6501618021673 
4381, 2008.3031879106766 
4382, 2006.4785151616838 
4383, 2000.0886874826651 
4384, 1989.7795147701747 
4385, 1992.3469121478101 
4386, 1993.023071608282 
4387, 1988.4858504392273 
4388, 1997.035414594266 
4389, 1997.1869775174944 
4390, 2001.4321893829072 
4391, 2003.1552300943845 
4392, 2002.9944877844252 
4393, 1998.953779611949 
4394, 2000.338412809078 
4395, 1999.2204188978671 
4396, 1994.738083918242 
4397, 1991.7527530323161 
4398, 1998.00486605519 
4399, 1996.4289768745602 
4400, 2000.003078661426 
4401, 1995.3868934306709 
4402, 2001.2759480244413 
4403, 1995.126537792463 
4404, 1991.4786661296564 
4405, 1991.3100188938045 
4406, 1994.2216613378203 
4407, 2004.7864751760194 
4408, 2001.9523045880712 
4409, 2003.1376560911024 
4410, 2003.4319445120525 
4411, 2001.852824893482 
4412, 2001.5410592664625 
4413, 2004.1188575403569 
4414, 2000.1453867238993 
4415, 2002.2261499445387 
4416, 2004.8730529050363 
4417, 2001.1139829722208 
4418, 2003.386089640608 
4419, 2002.7985886609708 
4420, 2002.5359682272897 
4421, 2005.4470106142296 
4422, 2003.3279492000886 
4423, 2002.7830147721163 
4424, 2006.5110108134525 
4425, 2005.705311988606 
4426, 2002.7191889344792 
4427, 2004.7943610417049 
4428, 2004.9670363344667 
4429, 2003.1894247480557 
4430, 1999.9655894278083 
4431, 2005.4120912143778 
4432, 2008.0057152518307 
4433, 2009.1951733333292 
4434, 2005.6641347411598 
4435, 2004.4496441766498 
4436, 2001.5532502178366 
4437, 2002.7221907474297 
4438, 2009.471796721229 
4439, 2004.380182978389 
4440, 2005.4977185864925 
4441, 2003.812263727593 
4442, 2003.575611622389 
4443, 2003.118268440651 
4444, 2005.3229672752282 
4445, 2005.8770007203366 
4446, 2006.8847537007211 
4447, 2000.9785619001243 
4448, 2003.935683143034 
4449, 2005.2524850260634 
4450, 2006.991128858654 
4451, 2003.3983077989158 
4452, 2005.474889247004 
4453, 2006.3628833334992 
4454, 2007.1283378800465 
4455, 2006.4870461095709 
4456, 2007.2568459181803 
4457, 2007.2268936874364 
4458, 2007.6944336483298 
4459, 2004.8006066713754 
4460, 2006.309676202757 
4461, 2004.583822266447 
4462, 2007.0707508842409 
4463, 2006.533522241746 
4464, 2004.3697139063795 
4465, 2006.2760098927513 
4466, 1997.504545211098 
4467, 2003.0359150917252 
4468, 1998.817322810205 
4469, 1999.645117071741 
4470, 2001.6492258263288 
4471, 1999.7927456915288 
4472, 1999.6157589474317 
4473, 1994.5680701892054 
4474, 2000.0641880615544 
4475, 2002.041049939604 
4476, 1995.0196857946632 
4477, 2003.0129124439245 
4478, 2002.8061152469495 
4479, 2002.2708098488456 
4480, 2002.4627777017315 
4481, 2001.3406494546819 
4482, 2002.0750645896862 
4483, 2000.171359190452 
4484, 2002.1948436938724 
4485, 2001.9330046322762 
4486, 2002.026212791277 
4487, 2003.4521714710413 
4488, 2001.93005563158 
4489, 2002.0744435974432 
4490, 2004.7390435039883 
4491, 2006.859299324979 
4492, 2001.8799030278396 
4493, 2004.1641815847827 
4494, 2002.0749456500216 
4495, 1994.4160842622412 
4496, 2000.7740446285263 
4497, 1993.732729399487 
4498, 1983.457649798421 
4499, 1994.4656056119707 
4500, 1994.3435238985498 
4501, 1995.9083949362728 
4502, 1990.770237186872 
4503, 1989.3234095498572 
4504, 1992.3253443789736 
4505, 1991.571152728346 
4506, 1994.5281891060552 
4507, 1989.45843312086 
4508, 1997.9209654541498 
4509, 1990.441333004945 
4510, 1990.0525919509737 
4511, 1991.8716624664123 
4512, 1989.0685102404643 
4513, 1989.2355545892412 
4514, 2002.038768298627 
4515, 2003.3902405300496 
4516, 2001.7811415487424 
4517, 2006.754515964327 
4518, 2001.713718001831 
4519, 2001.7517481957673 
4520, 2000.1710342052809 
