dataid,prediction
7470, 2001.949990839986 
7471, 2001.74095466867 
7472, 2002.2508609750596 
7473, 2001.6477551138898 
7474, 2000.3023403027853 
7475, 1997.5111410516383 
7476, 1995.3683128068917 
7477, 1998.43898387091 
7478, 1998.5160057432286 
7479, 1995.591674014149 
7480, 1997.488346425953 
7481, 1997.0502072611766 
7482, 2004.701901219855 
7483, 1998.5235665851774 
7484, 1996.9870470590738 
7485, 1999.388349826283 
7486, 1992.067142746709 
7487, 1998.6149429589357 
7488, 1998.5684223874553 
7489, 1990.372204026013 
7490, 2000.5477610462547 
7491, 1998.3809740771092 
7492, 1998.8056814188412 
7493, 1998.2722713226558 
7494, 1999.2797887893391 
7495, 2000.9961155820413 
7496, 2002.0019453838602 
7497, 2003.4395662045904 
7498, 2001.2661763676124 
7499, 2001.6503876414931 
7500, 2000.9995340319997 
7501, 2002.0977023416413 
7502, 1996.268581316045 
7503, 2001.4053634790525 
7504, 1999.518392884891 
7505, 2000.194852589508 
7506, 2000.756341170492 
7507, 1997.3847671313167 
7508, 2000.1999567949717 
7509, 2000.5346962498995 
7510, 2000.3587792214928 
7511, 2000.1960787640799 
7512, 1999.862765795936 
7513, 1997.7735053232666 
7514, 2000.8727182943069 
7515, 2000.32362290841 
7516, 1998.7749954664364 
7517, 1997.4562771642202 
7518, 1997.5148296366813 
7519, 1998.1015548571186 
7520, 1995.7396428745349 
7521, 2001.7849232004626 
7522, 1999.5629451521909 
7523, 1999.8855635565446 
7524, 1998.9185167398405 
7525, 1996.9252497517348 
7526, 1997.0142727793514 
7527, 1998.735920178647 
7528, 1992.7715882567406 
7529, 2000.4981617483932 
7530, 1995.5776386299553 
7531, 1996.7831145985506 
7532, 1999.364406095407 
7533, 1998.7306884933955 
7534, 1996.6683660345336 
7535, 1996.8962893111113 
7536, 2003.4842790901016 
7537, 1998.5601414579023 
7538, 1997.972613065338 
7539, 2000.2442646916584 
7540, 1999.6884447658717 
7541, 1996.7819956536216 
7542, 1998.5706376359824 
7543, 2000.928296828616 
7544, 1997.4059408544074 
7545, 1999.1884785028003 
7546, 1997.7884364924055 
7547, 2001.5266536658914 
7548, 2001.5082683248593 
7549, 2002.5929362537954 
7550, 2000.9732104346715 
7551, 2000.6617843750992 
7552, 1998.6774525918881 
7553, 1997.7805648601004 
7554, 1998.38195407811 
7555, 2000.201657154793 
7556, 1999.4532452075382 
7557, 1999.8365846861138 
7558, 1998.6276247272335 
7559, 1999.7149455073284 
7560, 1997.538464139439 
7561, 2001.1225766011994 
7562, 1999.9258534100272 
7563, 1998.359953262736 
7564, 1999.1418526919244 
7565, 1992.6703314041883 
7566, 1995.4339592864676 
7567, 1998.7810368779656 
7568, 1995.8946096932411 
7569, 1995.4794023074705 
7570, 1998.0214862181008 
7571, 1996.5910279552472 
7572, 1991.4381755104876 
7573, 2000.587798446293 
7574, 1997.437800376852 
7575, 1998.8426793638746 
7576, 1997.9120025832976 
7577, 1997.5203419164684 
7578, 1998.1590159622008 
7579, 1995.720049780105 
7580, 1997.518528657291 
7581, 1999.164394360908 
7582, 1996.4965185401747 
7583, 2003.0479121527462 
7584, 1994.3473663661011 
7585, 1998.0803100794142 
7586, 1994.4433924880275 
7587, 1994.495945923287 
7588, 2002.396546541811 
7589, 1991.6120418489838 
7590, 1995.2378654634047 
7591, 1992.4013637409817 
7592, 1999.913198664843 
7593, 1999.911566559681 
7594, 2005.0497909629594 
7595, 2003.0219539147013 
7596, 2001.7775127599512 
7597, 2000.8114407910641 
7598, 2000.52903031058 
7599, 2002.5292818725002 
7600, 2000.3997676431034 
7601, 2004.1903028774263 
7602, 1999.4727493463874 
7603, 2001.3053866565797 
7604, 1992.3013667819464 
7605, 1994.4192741057298 
7606, 1993.6074304803435 
7607, 1994.953750320548 
7608, 1996.9093783439776 
7609, 1997.2856693164772 
7610, 1995.9299976768034 
7611, 1994.4021001048072 
7612, 1993.8865512980774 
7613, 1996.3279306948018 
7614, 1993.9166435180152 
7615, 1989.3086390390574 
7616, 1993.8371514152889 
7617, 1990.920673458785 
7618, 1994.0979803750479 
7619, 1998.9148973752833 
7620, 1990.36703194861 
7621, 1985.4408736445457 
7622, 1992.6556551215654 
7623, 1993.8659128981449 
7624, 1989.2243948770947 
7625, 1997.6530324112011 
7626, 1996.167890223861 
7627, 1995.7162917619064 
7628, 1993.479965103297 
7629, 1998.8361950986748 
7630, 1995.8863959331213 
7631, 1994.587864903185 
7632, 1996.4805420530422 
7633, 1995.4381483436828 
7634, 1999.998075538503 
7635, 1996.2471982402672 
7636, 1998.1842899588735 
7637, 1996.0067192561626 
7638, 1993.807932817325 
7639, 1995.8904179380513 
7640, 1994.2820566139612 
7641, 1990.0883059856565 
7642, 1994.257575401058 
7643, 1994.1559759562258 
7644, 1994.597331090439 
7645, 1994.070639480102 
7646, 1994.859620862502 
7647, 1991.8652547416118 
7648, 1996.1942713353371 
7649, 1988.3918802445482 
7650, 1996.5151919355928 
7651, 1996.7133651450015 
7652, 1994.683906674313 
7653, 1993.19134236924 
7654, 1994.694157521687 
7655, 1997.8424542252314 
7656, 2002.6836215970616 
7657, 1999.3535711511965 
7658, 2001.4821208558976 
7659, 1999.784851661864 
7660, 2000.0150377036707 
7661, 1999.771681528055 
7662, 2012.0438470363526 
7663, 2001.6406548142986 
7664, 1998.8902895813887 
7665, 1999.1775356774845 
7666, 1999.6643934707342 
7667, 2001.1321983337614 
7668, 1999.5113130714049 
7669, 1996.2070485056433 
7670, 2000.8306301191496 
7671, 1993.1355505115653 
7672, 2002.0487946438739 
7673, 1998.3203993920363 
7674, 1999.069903690462 
7675, 2001.0101360962071 
7676, 1998.7393712409098 
7677, 1998.0170992086564 
7678, 1999.3788262178384 
7679, 1997.5321157167962 
7680, 2000.2949562705205 
7681, 1999.0273272916854 
7682, 1997.8115130527797 
7683, 1998.988714198446 
7684, 1999.846118781408 
7685, 2000.4457957585203 
7686, 2000.0618350549003 
7687, 2003.0332317488826 
7688, 2000.4713808869474 
7689, 2000.4781962173593 
7690, 2004.05160397222 
7691, 2000.1161566684948 
7692, 2000.5161391193053 
7693, 1999.5700626856842 
7694, 2001.9526515319303 
7695, 2000.6669609228509 
7696, 2001.8471339229618 
7697, 2000.3946463265597 
7698, 1997.4348600018593 
7699, 2001.117175793058 
7700, 1999.728234674321 
7701, 1999.2733171307075 
7702, 1999.525993684096 
7703, 2001.3510754041877 
7704, 2000.7836394331603 
7705, 1999.2720941082866 
7706, 2000.6813956731366 
7707, 1999.5304995704355 
7708, 1999.7876594766142 
7709, 2003.0865792465197 
7710, 2000.0352438027976 
7711, 2000.3858259526453 
7712, 1999.4198540619257 
7713, 1998.6459895052496 
7714, 2000.055722775287 
7715, 1999.828560035498 
7716, 1997.6971801978837 
7717, 2002.468463894873 
7718, 1996.0942907924568 
7719, 1992.608630499442 
7720, 1991.992435727474 
7721, 1990.6646951094338 
7722, 1993.271887648172 
7723, 1995.217052492699 
7724, 1995.1007556524653 
7725, 1995.2684169708493 
7726, 1992.8817598490293 
7727, 1999.6720421607974 
7728, 1997.1272861850123 
7729, 1995.0079331875738 
7730, 1996.0177293373354 
7731, 1998.3875932690028 
7732, 2001.9620554296935 
7733, 1995.2022604087424 
7734, 1998.952292353087 
7735, 1996.219308239607 
7736, 1994.5829738506316 
7737, 1993.2699685267862 
7738, 1995.371794597635 
7739, 1995.8514455190564 
7740, 1994.5595128137338 
7741, 1996.0120754444022 
7742, 1996.9050615466124 
7743, 1995.853303400597 
7744, 1996.101499990729 
7745, 2000.8335975744487 
7746, 2001.0729914134004 
7747, 1999.9098065128042 
7748, 2001.2271667146317 
7749, 1997.5048922527542 
7750, 2001.781472589545 
7751, 2002.4005801612518 
7752, 2001.159225805766 
7753, 1996.6275282890845 
7754, 2001.1793796985828 
7755, 2000.0418454619326 
7756, 1999.7798617750602 
7757, 1997.455608589753 
7758, 2002.8031218347805 
7759, 1998.097676837561 
7760, 1997.7670387020032 
7761, 2000.4967434778262 
7762, 1999.846118781408 
7763, 2000.6098100211057 
7764, 1999.302836323186 
7765, 1992.8977505962919 
7766, 2002.526335164615 
7767, 1998.6707138100328 
7768, 1998.939278346814 
7769, 1995.2994284873048 
7770, 1996.1551315695576 
7771, 1995.189882855194 
7772, 1999.6648669832437 
7773, 1992.3248175665278 
7774, 1994.355772562039 
7775, 1993.0567156284824 
7776, 1987.5778031476823 
7777, 1993.8732095627795 
7778, 1984.844990196471 
7779, 1994.849937875422 
7780, 1997.155161357689 
7781, 1994.7073565415424 
7782, 1985.9466074762756 
7783, 1990.216148429934 
7784, 1992.6898955893125 
7785, 1990.8086932085587 
7786, 1993.937237504974 
7787, 1980.1873250463968 
7788, 1995.0585243262808 
7789, 1993.2916219805948 
7790, 1995.473276300736 
7791, 2000.6065317149128 
7792, 1992.8987539933587 
7793, 1994.1991891595555 
7794, 1996.9021767169654 
7795, 1995.6354237723806 
7796, 1987.4282468895735 
7797, 1995.1539622829196 
7798, 1989.0375223671656 
7799, 1993.2176111576898 
7800, 1997.0845360823128 
7801, 1998.2211006444545 
7802, 1990.425423080156 
7803, 1986.372813525324 
7804, 1997.2119652592094 
7805, 1995.5501628031222 
7806, 1994.3843714803586 
7807, 1998.3506234138247 
7808, 1997.8602712308075 
7809, 1993.5990608431607 
7810, 1994.757842292563 
7811, 1993.5273992412654 
7812, 1992.497723029397 
7813, 1995.5159700479198 
7814, 1994.857688453747 
7815, 1994.7405820153708 
7816, 1996.7520864748135 
7817, 1994.7982664052643 
7818, 1989.4815104795045 
7819, 1991.5165109967315 
7820, 2004.1192530901749 
7821, 1993.0459848549463 
7822, 1992.7676891090148 
7823, 1994.4699844370452 
7824, 1994.9783489665247 
7825, 1994.6580354168022 
7826, 1993.3180744981817 
7827, 1993.2176025731371 
7828, 1992.8680484606664 
7829, 1994.7678666416318 
7830, 1991.3242235162909 
7831, 1994.9782012092624 
7832, 1994.1615367104052 
7833, 1997.1996943553054 
7834, 1992.8524481459099 
7835, 1997.1979921726315 
7836, 1991.074668784734 
7837, 2000.5197288804584 
7838, 1994.0450722746116 
7839, 1989.695703353079 
7840, 1994.5969788087214 
7841, 1991.8654637146994 
7842, 1991.9509601555053 
7843, 1994.0214691401152 
7844, 1993.538311112699 
7845, 1995.3383414408224 
7846, 1996.224930811415 
7847, 1993.209594462355 
7848, 1995.2379764539915 
7849, 1993.5872915540976 
7850, 1996.6424362834161 
7851, 1994.7759573178857 
7852, 1995.442757906558 
7853, 1995.303697440095 
7854, 2002.0507433115117 
7855, 1999.8590814079068 
7856, 2003.025803915889 
7857, 2000.8264651399197 
7858, 1996.3727865407752 
7859, 2012.4126972519525 
7860, 2004.2225833309324 
7861, 1994.7183887958206 
7862, 2001.9643336543702 
7863, 1995.2661581610191 
7864, 2013.6089151161543 
7865, 1998.0747480031441 
7866, 1976.408990191593 
7867, 2003.8499813850085 
7868, 2006.8379493519033 
7869, 2010.9363470011083 
7870, 2008.7985187904496 
7871, 1968.8375615528046 
7872, 2000.9559770009707 
7873, 1997.2227701079887 
7874, 1999.2622027333805 
7875, 2002.4132397848693 
7876, 1999.95878272209 
7877, 2000.3261012869727 
7878, 2004.9044580831571 
7879, 2002.4850778350283 
7880, 2001.0625605063144 
7881, 1992.9419442147046 
7882, 1993.8766821732943 
7883, 1992.3049880320686 
7884, 1989.0511497754333 
7885, 1990.5307800106048 
7886, 1989.4578449558524 
7887, 1993.5493138950385 
7888, 1995.4900911942168 
7889, 1988.4662659215655 
7890, 1995.198670158443 
7891, 1998.0973509017892 
7892, 1994.787408330282 
7893, 1988.6998305985057 
7894, 1989.334163903193 
7895, 1994.6000608035124 
7896, 1993.1278049618832 
7897, 1998.737105075594 
7898, 1989.7367274859896 
7899, 1993.742524437644 
7900, 1990.6170087765086 
7901, 1991.460465198835 
7902, 1994.4226733779033 
7903, 1994.4395190538817 
7904, 1996.6271049406512 
7905, 1989.266392999436 
7906, 2000.6899756344799 
7907, 1996.9445565010765 
7908, 1997.7652539695227 
7909, 1996.9594983850068 
7910, 1999.9305782423614 
7911, 1992.5623046368164 
7912, 1995.6044352834472 
7913, 1993.2901489557496 
7914, 1994.2914990195259 
7915, 1993.068577902232 
7916, 1999.6411527708894 
7917, 1990.4975439289797 
7918, 1990.2736646736769 
7919, 1990.6097021534013 
7920, 1990.1573709596837 
7921, 1986.0849777746776 
7922, 1990.7599505868993 
7923, 1993.4340207371172 
7924, 1989.12355086594 
7925, 1991.8849098085545 
7926, 1990.6729960139955 
7927, 1984.0917309615954 
7928, 1997.4988088161126 
7929, 1996.410865728008 
7930, 1991.955280379552 
7931, 1999.257875457499 
7932, 1997.2991063664201 
7933, 1991.9023287348473 
7934, 2001.5154458813067 
7935, 2002.8900619071362 
7936, 2001.2384225064977 
7937, 1990.6122519673406 
7938, 1992.045239419051 
7939, 1996.075563653385 
7940, 1997.6159275440116 
7941, 1998.2728773647486 
7942, 1995.4680404735414 
7943, 2003.29653910237 
7944, 1991.5299510824511 
7945, 1995.7722099364423 
7946, 1998.6454586155028 
7947, 1987.7748715414632 
7948, 1992.5809753962053 
7949, 1997.7469623471745 
7950, 1995.324031558545 
7951, 1988.8908580147868 
7952, 1995.129296571973 
7953, 1992.0646594401705 
7954, 1989.8366879634034 
7955, 1993.8412041794227 
7956, 1990.9942524025155 
7957, 1991.6065999671173 
7958, 1996.9422072925597 
7959, 1991.0682999335413 
7960, 1998.9617333710546 
7961, 1990.694473060448 
7962, 1987.7854641070824 
7963, 1994.0215122314796 
7964, 1992.0594203908283 
7965, 1989.5467321225226 
7966, 1987.8579532624385 
7967, 1987.4958967787497 
7968, 1985.765033006845 
7969, 1991.477645963277 
7970, 2000.6822064272878 
7971, 1994.4775704977105 
7972, 1999.209046318577 
7973, 2001.2564009694236 
7974, 1998.1868562865993 
7975, 2000.0690177586614 
7976, 1999.6439791404919 
7977, 2002.4902147293265 
7978, 2001.900718398656 
7979, 2002.2070495310984 
7980, 2000.1290540686477 
7981, 2001.7189026694202 
7982, 1999.4180795903417 
7983, 2001.135740975906 
7984, 2001.7848084031616 
7985, 2002.4124236947666 
7986, 2003.2242500611176 
7987, 2003.5439234093562 
7988, 2003.3130533785063 
7989, 2004.3997061622144 
7990, 2003.3287931167968 
7991, 2002.2271995283638 
7992, 2003.4508959548705 
7993, 2002.2769935009192 
7994, 2002.3026829480868 
7995, 2001.981542692178 
7996, 2002.4695999476712 
7997, 2002.7675514895045 
7998, 2001.0578744738295 
7999, 1994.806574353749 
8000, 2004.2158340893427 
8001, 1998.74553139143 
8002, 1994.5074529719243 
8003, 1996.5499102746128 
8004, 1997.0981610512733 
8005, 1999.2227898926585 
8006, 1996.434624072319 
8007, 1996.5085079088587 
8008, 1997.5507156316276 
8009, 1998.8990953882721 
8010, 2001.0861560631022 
8011, 2000.4573020389669 
8012, 1998.4046496552498 
8013, 1998.1799229018802 
8014, 1995.6809861372108 
8015, 2002.7714497044449 
8016, 1999.8211092597799 
8017, 1999.2348990383407 
8018, 1999.0155029767536 
8019, 1999.5204554482748 
8020, 1997.5438414010814 
8021, 1998.9435765137443 
8022, 1997.619889361274 
8023, 1999.1990407005042 
8024, 2000.36964432572 
8025, 2001.0502567740045 
8026, 1998.3110250774728 
8027, 1999.1546359724475 
8028, 1999.3391287338466 
8029, 1998.6483429054326 
8030, 1994.2933754680419 
8031, 1998.7695904957554 
8032, 1998.0647612987525 
8033, 2000.9017417475766 
8034, 1997.5464895978744 
8035, 2000.9614884294356 
8036, 1997.3412357854406 
8037, 2007.6966042984957 
8038, 1996.819646681168 
8039, 1999.6025703322807 
8040, 2003.1646057860464 
8041, 1997.0818369245148 
8042, 2000.6039431061326 
8043, 1997.5981454421685 
8044, 1994.6476456796302 
8045, 1999.0322325048112 
8046, 2000.7331971469373 
8047, 1996.4403833235776 
8048, 2002.802924037582 
8049, 1999.3742587162828 
8050, 2002.394624327734 
8051, 1998.018524689422 
8052, 2000.0119006603018 
8053, 1998.6947146894017 
8054, 2004.2767440409395 
8055, 2000.4633023598667 
8056, 2000.328120823134 
8057, 2001.2664445021696 
8058, 1995.607805872449 
8059, 1999.9906507677117 
8060, 2001.353680072993 
8061, 1999.7578586640373 
8062, 1999.9309406718232 
8063, 2000.5384353738432 
8064, 1999.5300942434546 
8065, 1999.7972563125857 
8066, 2000.5914551693008 
8067, 1998.1364958800293 
8068, 2002.359152957871 
8069, 2001.3628389428195 
8070, 1999.880055314567 
8071, 2001.165451613069 
8072, 1998.4692323708266 
8073, 2000.996560124571 
8074, 1999.0286841236698 
8075, 1998.5221896181547 
8076, 2000.106729309639 
8077, 1999.0076419118104 
8078, 2000.2567731643337 
8079, 1997.8494911199514 
8080, 1997.9302787787567 
8081, 2000.6661153138275 
8082, 1998.8648096178479 
8083, 1999.5142137203504 
8084, 2001.3574557055892 
8085, 1999.8423376538358 
8086, 2000.315504066256 
8087, 2001.5345541021125 
8088, 1999.4515452706664 
8089, 2001.937010144783 
8090, 2002.5990912749437 
8091, 2000.4192420314844 
8092, 2002.3467885898765 
8093, 2001.5345964138126 
8094, 2001.808881834532 
8095, 2001.4211496427617 
8096, 2004.852652119335 
8097, 1991.9678502377571 
8098, 2002.7095781237608 
8099, 2001.0540643490108 
8100, 1999.579798438418 
8101, 2002.9627158845672 
8102, 1999.7471335923783 
8103, 1996.194213310805 
8104, 2003.9492859988331 
8105, 2000.7731267241497 
8106, 2002.7346516797786 
8107, 2003.1979252457265 
8108, 1997.7597733560033 
8109, 1999.6807199535178 
8110, 1999.9746692150366 
8111, 1999.7775457405935 
8112, 1997.5989941205978 
8113, 2000.125283189721 
8114, 2000.9942822038151 
8115, 1997.8753165940614 
8116, 2000.6088991494014 
8117, 2001.4223413601333 
8118, 1998.0185407978709 
8119, 2002.3168409018783 
8120, 2001.9159479474956 
8121, 2005.8959436375542 
8122, 1998.3745325726054 
8123, 2000.8794030400636 
8124, 2002.6116700123466 
8125, 2005.3503413147796 
8126, 2007.3203198050528 
8127, 2002.8064747216165 
8128, 2001.7353819207358 
8129, 1998.4148657220237 
8130, 1998.847451075537 
8131, 2006.2574267011726 
8132, 2000.5814669511797 
8133, 2003.7513330853399 
8134, 2003.8851461717727 
8135, 2004.0522430311787 
8136, 2000.117868377878 
8137, 1997.4944900876644 
8138, 2001.4553454852066 
8139, 1998.5870866772905 
8140, 2001.9548128308459 
8141, 1999.5936886356749 
8142, 2001.2779489617628 
8143, 2001.1714768974011 
8144, 2002.3811198012359 
8145, 1999.8842211631154 
8146, 2000.5921855867405 
8147, 1999.6498111107067 
8148, 2000.6116039252222 
8149, 2000.2984127818272 
8150, 2003.6686247672142 
8151, 2003.6651738797732 
8152, 1996.7602271328026 
8153, 1995.6664367625867 
8154, 1997.9996491640075 
8155, 1993.9862221028895 
8156, 1998.290249913535 
8157, 1991.6832048145056 
8158, 1996.1503075396402 
8159, 1996.138065765239 
8160, 1992.130514481297 
8161, 1993.2825989564733 
8162, 1986.8387010415406 
8163, 1991.883050232136 
8164, 1992.324389615289 
8165, 1988.7879984273673 
8166, 1991.01446716697 
8167, 1991.350990243774 
8168, 1991.5689894825064 
8169, 1990.0263480664948 
8170, 1991.7390385683916 
8171, 1991.3769658481935 
8172, 1998.7345470103426 
8173, 1996.0842341566718 
8174, 1995.8894834125797 
8175, 1992.2684090531075 
8176, 1997.7862825786829 
8177, 1997.0900668988945 
8178, 1998.7841088608945 
8179, 1996.9491875478227 
8180, 2000.4360855410532 
8181, 1994.6873619945382 
8182, 1990.1727292817545 
8183, 1996.519776922171 
8184, 1996.6753287452177 
8185, 1996.7888730399814 
8186, 1994.5401214524113 
8187, 1995.9633088888709 
8188, 1997.8559766170154 
8189, 1994.6109960201222 
8190, 1997.770848156521 
8191, 1996.670469477692 
8192, 1993.3658743817916 
8193, 2000.4980362528756 
8194, 1990.0727852798398 
8195, 1986.685300146976 
8196, 1992.0853758224625 
8197, 1987.048654046104 
8198, 1994.6263411172104 
8199, 1993.3770555212839 
8200, 1992.701291917147 
8201, 1990.8531409281186 
8202, 1989.6971880265023 
8203, 1995.6869006706447 
8204, 1995.7609730813258 
8205, 1994.8735808896822 
8206, 1994.740153593156 
8207, 1997.8983124663396 
8208, 1992.8813835268459 
8209, 1990.1602434976123 
8210, 1990.0953832390899 
8211, 1994.2640409121416 
8212, 1991.8680018604946 
8213, 1994.578815574993 
8214, 1995.5172112674977 
8215, 1993.503580163399 
8216, 1989.2158520134474 
8217, 1989.5839489672394 
8218, 1983.1323720618122 
8219, 1983.3103429420512 
8220, 1981.7301733976565 
8221, 1983.0635431281764 
8222, 1984.0399792575568 
8223, 1985.0891869016123 
8224, 1978.9069118593495 
8225, 1991.370554289908 
8226, 1984.5684778692475 
8227, 1991.3772423856678 
8228, 1985.9523797696465 
8229, 1983.1165911622343 
8230, 1978.9920897652485 
8231, 1979.917511578307 
8232, 1980.885941376796 
8233, 1982.8064379679079 
8234, 1972.5548921850816 
8235, 1977.655434345652 
8236, 1976.8662843900318 
8237, 2004.8012950367224 
8238, 1999.3556871813958 
8239, 1990.7595903305769 
8240, 2009.0748297954133 
8241, 2000.3605013246715 
8242, 1997.0836867339945 
8243, 2002.62874321765 
8244, 2008.9919571783876 
8245, 1996.681802351206 
8246, 2001.843744396267 
8247, 1995.1957076861668 
8248, 1999.2698279491578 
8249, 2001.7765595880674 
8250, 1999.6286146869775 
8251, 2003.8497059772726 
8252, 2000.9399987719935 
8253, 2001.3146308402552 
8254, 1988.447845983254 
8255, 1989.1880767034813 
8256, 1987.5123222741709 
8257, 1988.5061213642537 
8258, 1990.7099674824722 
8259, 1992.3748258111434 
8260, 1988.308019192522 
8261, 2005.1571452083094 
8262, 2004.3303852365186 
8263, 1999.084798669186 
8264, 1998.3341227216156 
8265, 1996.7315896097462 
8266, 1996.937735345768 
8267, 1996.4137269386608 
8268, 1998.5481514063306 
8269, 1995.964899754651 
8270, 1995.6371204222992 
8271, 1998.854992086596 
8272, 1997.8464503170119 
8273, 2000.889806051218 
8274, 1997.7850506580194 
8275, 1999.1151530444215 
8276, 1998.695955109657 
8277, 2000.4419466468134 
8278, 2004.0979508202934 
8279, 2001.0632235012126 
8280, 2002.2651294471748 
8281, 2003.0911248852624 
8282, 2001.534848777145 
8283, 1997.6247175793255 
8284, 2005.150424015291 
8285, 2004.1041579965363 
8286, 2002.9291611583044 
8287, 1991.3221875075883 
8288, 2001.6902201449584 
8289, 1999.646568587655 
8290, 2003.3231924331753 
8291, 2004.4430889326263 
8292, 1998.1597656390634 
8293, 1997.1907239548866 
8294, 1991.189583211735 
8295, 1999.2621268188982 
8296, 1999.6062207837185 
8297, 1999.1488255684503 
8298, 1999.5680734040793 
8299, 1996.3960664547014 
8300, 2000.5682886131694 
8301, 2004.9809615263189 
8302, 2001.2632175382164 
8303, 2000.2957608819363 
8304, 1996.2205522444797 
8305, 2002.260742307344 
8306, 2000.1935070525071 
8307, 2002.0982281506892 
8308, 2002.8468683558374 
8309, 2001.5544482129376 
8310, 2001.7861835389813 
8311, 2003.713412895131 
8312, 2003.5073423242318 
8313, 2001.4703790633273 
8314, 2001.9682551992157 
8315, 2003.1089883890918 
8316, 2001.6067469546597 
8317, 2002.990988000595 
8318, 2000.82937062607 
8319, 2000.663119862068 
8320, 1998.9934869631716 
8321, 2000.2970706406684 
8322, 2001.3461653700292 
8323, 1999.5767616155886 
8324, 1997.2204222047312 
8325, 2000.8839780337537 
8326, 2002.250833313492 
8327, 2000.9836595398142 
8328, 2000.0685289434214 
8329, 2001.20343512718 
8330, 2000.7270559772758 
8331, 2000.7818716931708 
8332, 1995.4687872975483 
8333, 1996.8929542223598 
8334, 1996.4523370636205 
8335, 1995.0057786382617 
8336, 1996.9535943782346 
8337, 1992.9172934143708 
8338, 1994.65028541248 
8339, 1997.8673470227761 
8340, 1994.6662205492082 
8341, 2000.4106129587676 
8342, 2000.6852517773505 
8343, 1997.8426230694422 
8344, 2000.1790129999583 
8345, 1998.786964414722 
8346, 1999.9612076394178 
8347, 1999.0601688153238 
8348, 2000.6342898103899 
8349, 1999.4152038033249 
8350, 2002.0192515125248 
8351, 2001.6729938229273 
8352, 2001.1042945756842 
8353, 2000.2190844957706 
8354, 2003.7590668328755 
8355, 2001.6620342475233 
8356, 2002.4700261940534 
8357, 2001.7921214276337 
8358, 2002.8199581413223 
8359, 2000.6049548933447 
8360, 1999.3546241065383 
8361, 2001.2188873815478 
8362, 2000.3222676516077 
8363, 2001.1972328857196 
8364, 2003.981616274575 
8365, 1999.6691484296045 
8366, 1998.06335640914 
8367, 2001.136799911525 
8368, 1995.8737522641986 
8369, 1995.0014506351597 
8370, 2000.3373263859721 
8371, 2003.9437364988623 
8372, 2004.1755617307244 
8373, 2004.1875538957715 
8374, 2003.8367507282032 
8375, 2004.3412042143627 
8376, 1999.9550723657298 
8377, 2002.2410906793555 
8378, 2004.3814588771634 
8379, 2001.6050876906124 
8380, 2004.6732327644688 
8381, 2004.9281906132342 
8382, 2007.4717046354617 
8383, 2010.0241569268683 
8384, 2001.8578067297535 
8385, 2008.638052461372 
8386, 2003.6110531125705 
8387, 2005.2895393297626 
8388, 2005.1311310330643 
8389, 2003.3034025111108 
8390, 1998.8409662070992 
8391, 1999.0337155490797 
8392, 1993.7007900084698 
8393, 2003.083486543616 
8394, 2001.9710700899843 
8395, 1993.950843427051 
8396, 1996.8592800186314 
8397, 1998.6367692664649 
8398, 1999.2114145271294 
8399, 1995.8292137955295 
8400, 1993.49330654339 
8401, 2000.9971258533405 
8402, 2002.7504091837845 
8403, 1996.1407624491483 
8404, 1996.7576132686866 
8405, 2002.7511138634145 
8406, 1999.6792103561077 
8407, 2003.8705773677286 
8408, 1996.1040833180582 
8409, 2000.627339133044 
8410, 2002.2558625580527 
8411, 2005.067780996943 
8412, 2002.4343397182051 
8413, 1999.3232449433533 
8414, 1997.8205880145717 
8415, 1995.461809378698 
8416, 1999.9011376913502 
8417, 1994.9693998729401 
8418, 2000.1149666942651 
8419, 2002.017255028273 
8420, 1999.1048635622892 
8421, 2001.6597135478062 
8422, 2000.7427978331275 
8423, 2001.7618503989486 
8424, 2000.952273533538 
8425, 1998.707361798987 
8426, 2001.1298480674845 
8427, 1999.1834345184861 
8428, 1999.6109763442444 
8429, 1998.2985350646165 
8430, 1999.7615013904326 
8431, 1998.5827343295716 
8432, 2003.502382583467 
8433, 2000.9035207354627 
8434, 2008.2964360273913 
8435, 2002.4734758650652 
8436, 2003.1753050184307 
8437, 2002.1019825356736 
8438, 2002.297249713037 
8439, 1999.3751501385611 
8440, 2003.4262507576382 
8441, 2002.8556791220349 
8442, 2002.6462950352854 
8443, 1998.5839143974915 
8444, 2000.0231739364756 
8445, 2000.7219602480598 
8446, 1998.336094937453 
8447, 2000.964166543371 
8448, 2001.7456059059743 
8449, 2002.0691368934731 
8450, 1999.5320784772762 
8451, 1999.6631540414805 
8452, 2000.95068535779 
8453, 1999.7094099824424 
8454, 1996.484034060297 
8455, 2002.0780547321663 
8456, 2001.121832524326 
8457, 1999.7935198232483 
8458, 1999.0112145250866 
8459, 2001.135599965 
8460, 2001.3698770405354 
8461, 2001.2435508388628 
8462, 1998.6854009431092 
8463, 1998.6886000018906 
8464, 2000.2350336351285 
8465, 2002.254693853774 
8466, 1998.9514194208691 
8467, 1994.0464754015995 
8468, 2002.9315362712057 
8469, 2003.7871926919058 
8470, 2008.0855889752243 
8471, 2002.774555358011 
8472, 2002.0231228819994 
8473, 1999.7180675595846 
8474, 1999.3418682624201 
8475, 2011.8402054259957 
8476, 1998.5766481994801 
8477, 1998.3535093714336 
8478, 1997.2520190123503 
8479, 1999.0914082083978 
8480, 2001.282517382975 
8481, 2000.327037990977 
8482, 1996.400774800728 
8483, 2000.3688986035938 
8484, 1999.9533374884759 
