dataid,prediction
9249, 2001.538491547299 
9250, 1995.914602752876 
9251, 2004.2843313305527 
9252, 1999.7768420925413 
9253, 2003.5505061796694 
9254, 1998.7711014255356 
9255, 1999.1994095900411 
9256, 2002.8261652175872 
9257, 1998.6572709116422 
9258, 2003.0421725446522 
9259, 2001.3130516843137 
9260, 2001.7038607555792 
9261, 2002.9741824589216 
9262, 2002.511562486533 
9263, 1999.5020795164871 
9264, 1996.548340681685 
9265, 1998.5085398430556 
9266, 1994.4597552725054 
9267, 2002.0740438155021 
9268, 1998.9522875445637 
9269, 1998.0988555194801 
9270, 1999.9875661421904 
9271, 2001.3718438422538 
9272, 1996.8880715011037 
9273, 1998.9117939582131 
9274, 2000.4440189387906 
9275, 2002.0264188147805 
9276, 1997.8696837606838 
9277, 1996.377360201394 
9278, 2001.6727504177052 
9279, 1998.4439623917747 
9280, 1998.3328986002066 
9281, 2000.8944120619772 
9282, 1994.3168769743331 
9283, 2001.3931895023936 
9284, 1997.5525841450215 
9285, 2001.9645286152581 
9286, 1996.2801738608614 
9287, 2002.5529954640203 
9288, 2002.6138190185893 
9289, 2001.3185853961195 
9290, 1997.9078335497827 
9291, 2002.698119891393 
9292, 2001.7256107180601 
9293, 2001.4445790407158 
9294, 1991.351718148842 
9295, 2002.289579934452 
9296, 2000.270614767121 
9297, 2003.8633579510538 
9298, 2002.266579876667 
9299, 2002.302388766811 
9300, 1999.7723635887894 
9301, 2000.7366430762863 
9302, 1997.8554464285717 
9303, 2002.059589480757 
9304, 1999.259188225989 
9305, 1999.059960386164 
9306, 2001.7703139680027 
9307, 2004.6428645371282 
9308, 2001.793092178211 
9309, 2004.1244710419812 
9310, 2002.7125985910886 
9311, 1997.9727814004887 
9312, 1999.1753750860255 
9313, 1996.3401139388384 
9314, 1999.1080782367142 
9315, 1996.04537953713 
9316, 2001.4070564342164 
9317, 1997.5452357568895 
9318, 1996.0784399832198 
9319, 1997.6771742118174 
9320, 2002.8481659175022 
9321, 1996.6143495213937 
9322, 1999.1243860028853 
9323, 2001.6973413774413 
9324, 1997.747904470529 
9325, 2002.547724653755 
9326, 1998.477317698967 
9327, 1993.8260030663776 
9328, 2000.678520161491 
9329, 1996.681785485348 
9330, 1996.9824859230682 
9331, 1992.2076832519335 
9332, 1999.883692595592 
9333, 1999.314652628439 
9334, 1999.8762935926175 
9335, 2000.0749922661196 
9336, 1997.339438811189 
9337, 1996.1423799811296 
9338, 1997.5227092180692 
9339, 2001.2390431672573 
9340, 2001.696499366947 
9341, 2001.9003744775825 
9342, 2000.9933038511288 
9343, 2001.881477997558 
9344, 2001.727416458258 
9345, 2001.3889621239327 
9346, 2001.0776956773698 
9347, 2001.9315243972853 
9348, 1994.9868799395047 
9349, 2000.3873678390758 
9350, 2002.244073162948 
9351, 2003.5182296451123 
9352, 1990.1974107044919 
9353, 2001.944646077718 
9354, 1999.3610769129964 
9355, 2000.8515144913574 
9356, 2001.2111908593208 
9357, 2002.2525062877953 
9358, 2001.1103324392118 
9359, 2003.5275828092022 
9360, 2002.2432072608603 
9361, 2000.9101996827103 
9362, 2002.519118509188 
9363, 2000.9722745842905 
9364, 2001.9636812136791 
9365, 1999.0666251118685 
9366, 2000.1853068524613 
9367, 1999.2944144882892 
9368, 1995.7372693319753 
9369, 2002.18059135954 
9370, 1995.0157378732379 
9371, 2004.1325021752457 
9372, 2000.861127743784 
9373, 1998.188906967869 
9374, 1993.6968202720482 
9375, 2000.6822131164613 
9376, 2005.702276249325 
9377, 1999.5135495684874 
9378, 2001.588565136982 
9379, 1998.43214978795 
9380, 1998.6189111694994 
9381, 1993.3107615970634 
9382, 1999.3163586572746 
9383, 1999.7193130990736 
9384, 1999.0638086689992 
9385, 1995.8390262771707 
9386, 1999.7957982757994 
9387, 1996.994153583978 
9388, 2002.199672382303 
9389, 2000.4379567866781 
9390, 2001.828868319923 
9391, 1998.0818347000813 
9392, 1996.4954839726593 
9393, 1997.2917236007934 
9394, 1997.3131869403742 
9395, 1997.5342944188574 
9396, 1999.4396177813414 
9397, 1997.5485146052781 
9398, 1997.410375368118 
9399, 1996.4670532194411 
9400, 1997.950982019241 
9401, 1997.9188631422971 
9402, 1997.8848880661817 
9403, 1999.240252776001 
9404, 1996.9721580225325 
9405, 1997.2956282826644 
9406, 2003.685340557967 
9407, 2000.6862001167071 
9408, 1994.1818164196907 
9409, 1995.1819024493373 
9410, 1990.756347943723 
9411, 1995.634103410478 
9412, 1998.572023997741 
9413, 1992.7632153769437 
9414, 1996.3121835226182 
9415, 1997.0106519705773 
9416, 1993.6860191405822 
9417, 1998.5650010150662 
9418, 2000.5594115981412 
9419, 2000.8345924068042 
9420, 2000.534982293468 
9421, 2000.9820152712896 
9422, 2000.5030227138718 
9423, 2000.1320355486744 
9424, 1998.9628957295665 
9425, 2003.532320139518 
9426, 2001.344660770517 
9427, 2002.3210597772663 
9428, 2000.1111664127043 
9429, 1997.6690008449152 
9430, 1993.2133507585004 
9431, 1993.6725229762294 
9432, 1999.6637453110618 
9433, 1992.926221459097 
9434, 1991.710301136364 
9435, 1994.0245978474143 
9436, 1995.4866528361335 
9437, 2003.681148521623 
9438, 1991.8891074124683 
9439, 1996.6375607276714 
9440, 1991.5437071145234 
9441, 1995.4874293714329 
9442, 1996.4208003648828 
9443, 2001.4682804794338 
9444, 1991.4422352924857 
9445, 1993.9793443917192 
9446, 1991.6707289823376 
9447, 1991.236180573898 
9448, 1990.670117535242 
9449, 1991.7582710957347 
9450, 1992.097602994228 
9451, 1993.0175713563215 
9452, 1991.4899024170268 
9453, 2000.9247319724186 
9454, 1995.8733069985572 
9455, 1998.2316213798667 
9456, 2004.1019254965015 
9457, 2003.5565446238998 
9458, 1999.308421198578 
9459, 2001.7048727557087 
9460, 1999.9689984456982 
9461, 1998.1599537553948 
9462, 2004.1922803211594 
9463, 2000.4691079600432 
9464, 2002.0939326917487 
9465, 2001.6825656588285 
9466, 1997.2813627606397 
9467, 2002.3523463873803 
9468, 2002.7642436967963 
9469, 1996.4351900679724 
9470, 1993.64678021978 
9471, 1991.9799673520922 
9472, 1998.9586398781487 
9473, 2003.4491300280592 
9474, 1992.5733352293419 
9475, 1995.1458834458035 
9476, 1999.5316873721397 
9477, 1996.570160292099 
9478, 1995.2670205170625 
9479, 1992.111954434454 
9480, 2000.9707778993888 
9481, 1995.059115449431 
9482, 1994.394848520924 
9483, 2001.078402210292 
9484, 2001.2612458338442 
9485, 2001.9932176659222 
9486, 2002.4242508229859 
9487, 1998.906490618835 
9488, 1994.796186516914 
9489, 2003.713488723317 
9490, 1997.4081256451886 
9491, 1999.2099451270044 
9492, 2002.821807575021 
9493, 1999.786787157287 
9494, 1997.851342789564 
9495, 2002.4525258933304 
9496, 1999.6636853417049 
9497, 2000.334994000802 
9498, 2002.7998225710442 
9499, 1991.824961046306 
9500, 1998.8425863082996 
9501, 2000.0876181696894 
9502, 2000.994637205495 
9503, 2004.3063020386353 
9504, 2004.3750850986266 
9505, 2001.2510107641544 
9506, 2005.109682070403 
9507, 1994.5807610588513 
9508, 1998.400963119911 
9509, 2000.999869611361 
9510, 1999.1216765234205 
9511, 2002.5937033987254 
9512, 2001.8053517304504 
9513, 2000.3242210855826 
9514, 1998.289997023809 
9515, 2005.2582304632244 
9516, 2004.0694753718867 
9517, 1999.6436297844923 
9518, 2004.279225215082 
9519, 2004.2538113885375 
9520, 2000.9503616567254 
9521, 1998.5068837347167 
9522, 1997.8618802353697 
9523, 1998.916507098539 
9524, 1994.7087389813655 
9525, 2000.928891137171 
9526, 1997.0554431665557 
9527, 1997.9862586673948 
9528, 1992.3654849564687 
9529, 1987.0987237978534 
9530, 1992.833257338251 
9531, 1992.8175538611715 
9532, 1995.907558739872 
9533, 1992.913937284938 
9534, 1999.2254777765734 
9535, 2001.463721805195 
9536, 2000.1523729845999 
9537, 2002.7872145710564 
9538, 1999.8732445566257 
9539, 1991.7050853313349 
9540, 2001.2913332443504 
9541, 1993.9379048729056 
9542, 1998.2207944957654 
9543, 1994.8001386530138 
9544, 1996.7347127946114 
9545, 2002.9735905026828 
9546, 2002.7935512990798 
9547, 2002.3546132135068 
9548, 2002.4623791123338 
9549, 2002.1766974970105 
9550, 2002.3165446949508 
9551, 2000.8093901904142 
9552, 1998.0429708636948 
9553, 2002.808999197059 
9554, 2001.8356900434803 
9555, 1997.821454477324 
9556, 1992.1245000555 
9557, 2003.6603652302074 
9558, 2003.3494699784144 
9559, 1997.6236908110884 
9560, 2004.5447188375608 
9561, 2005.5125986766188 
9562, 2003.7016941328518 
9563, 1996.7259649655905 
9564, 2002.3170777964824 
9565, 2004.5453753389263 
9566, 2004.3862020962392 
9567, 1999.6859893502342 
9568, 1995.1198487484737 
9569, 2003.1509108190082 
9570, 1999.8669631562882 
9571, 2001.0231965735106 
9572, 2003.8097681362829 
9573, 2000.378217955837 
9574, 1998.906689556326 
9575, 1997.7097970075006 
9576, 2001.0067814611853 
9577, 1995.9564605800642 
9578, 2003.49218230551 
9579, 1999.9595928392257 
9580, 1995.68403233825 
9581, 1996.5501193381785 
9582, 2000.0890810975138 
9583, 1999.6578597677642 
9584, 1998.2482885129484 
9585, 1998.0423063909768 
9586, 2000.2511488205791 
9587, 1996.6650635227943 
9588, 1995.890691170119 
9589, 1995.7467291144314 
9590, 1993.5624926735838 
9591, 1996.0114485551003 
9592, 1998.9636502349783 
9593, 1999.9607855779843 
9594, 2002.8128656401966 
9595, 2001.6460335110155 
9596, 1998.2890873387232 
9597, 2001.3216941305343 
9598, 2000.293565140368 
9599, 2001.100103046278 
9600, 2002.6530847174943 
9601, 1996.7078114663111 
9602, 1997.8968305814467 
9603, 1994.9245252525254 
9604, 2003.7423316763407 
9605, 2000.1202559577796 
9606, 1993.1619276695524 
9607, 1986.4646426686058 
9608, 1983.9430849567102 
9609, 1987.438968353542 
9610, 1987.6797784576543 
9611, 1987.332233585858 
9612, 1991.6011547300734 
9613, 1990.2575497488633 
9614, 1993.1476670274178 
9615, 1996.7289794861995 
9616, 1987.9533621309247 
9617, 1999.9757380936942 
9618, 2000.7307177389773 
9619, 1998.1361642805728 
9620, 1991.929643287268 
9621, 2000.5143272454786 
9622, 2003.152025142012 
9623, 2002.7515207231586 
9624, 2004.870591568752 
9625, 2004.2270673866276 
9626, 1999.6836111384362 
9627, 2002.6566345064252 
9628, 1998.3724408373496 
9629, 1999.3312535778448 
9630, 2001.5371705714417 
9631, 1999.8890873811429 
9632, 2000.7752933954202 
9633, 1999.765072791996 
9634, 1994.183225925132 
9635, 2002.5258913867729 
9636, 2001.9997892983606 
9637, 1994.4971497538418 
9638, 1996.3551609509411 
9639, 1994.5944226190477 
9640, 1992.8965027195027 
9641, 1999.5218838488402 
9642, 1998.8990264928243 
9643, 1996.4501971778216 
9644, 1997.8223644860045 
9645, 1997.8734272547629 
9646, 2002.412417953248 
9647, 2001.2653423560873 
9648, 1996.840097763348 
9649, 1998.3617472355222 
9650, 1999.1833941977145 
9651, 1997.2808987170242 
9652, 2000.1304663579485 
9653, 1998.1674997082164 
9654, 1991.788341512654 
9655, 1991.8202003066372 
9656, 1990.9609148629152 
9657, 1994.4347706460198 
9658, 1994.4525353812853 
9659, 1992.9988093279271 
9660, 1994.5434373334997 
9661, 1990.1622613832424 
9662, 1991.4396751410366 
9663, 1992.3972246031744 
9664, 1992.2164752525307 
9665, 1992.7293923205411 
9666, 1995.0182607670106 
9667, 2004.0548612650546 
9668, 2002.5040629607756 
9669, 2002.2102681807569 
9670, 2002.757675984574 
9671, 2003.9461451666741 
9672, 2001.9235979226773 
9673, 2003.0036286936095 
9674, 2002.616667996477 
9675, 2002.310884382345 
9676, 2002.5560916004301 
9677, 2003.3306930827912 
9678, 1988.5554436258194 
9679, 2002.0722387894148 
9680, 2000.1795401404147 
9681, 1996.146806541905 
9682, 1998.6060759372212 
9683, 2001.7819748634406 
9684, 1995.6706103887936 
9685, 2001.1460868947554 
9686, 2000.9862218656167 
9687, 1995.999025425964 
9688, 1999.2959875822285 
9689, 2004.1028627613528 
9690, 2001.2618992184937 
9691, 2003.9028561697735 
9692, 1997.4642465728716 
9693, 1996.563526012 
9694, 1986.3923788572545 
9695, 1988.392977835074 
9696, 1995.4130076244262 
9697, 1990.2295863964466 
9698, 1992.8760582611828 
9699, 1995.6300371886564 
9700, 2001.7412630429224 
9701, 2001.8921269531656 
9702, 2001.2616363830095 
9703, 2001.6588333249224 
9704, 2004.1563684048233 
9705, 2000.2217470680189 
9706, 2001.8804983732732 
9707, 2002.3249476313454 
9708, 2002.6387702401414 
9709, 2001.0159584651226 
9710, 2003.297683077151 
9711, 2003.2682347292814 
9712, 1999.0814235569976 
9713, 2002.2159046942043 
9714, 2005.0187280272482 
9715, 2003.9284812204874 
9716, 2003.9493051754305 
9717, 2004.3334295783484 
9718, 2002.236541153336 
9719, 2004.0908913553671 
9720, 2004.341152263149 
9721, 2005.358071060098 
9722, 2004.8847274686352 
9723, 2001.2310848545512 
9724, 2003.650193377197 
9725, 2005.1936372071111 
9726, 2003.5316082850893 
9727, 2005.4907707964428 
9728, 2004.8006554517044 
9729, 2005.0432279386762 
9730, 2005.0666673659487 
9731, 2000.5402412148305 
9732, 2001.5653298828609 
9733, 1998.783014883401 
9734, 2002.2588711295064 
9735, 2001.2999802901636 
9736, 2000.5897557343599 
9737, 1998.055541932605 
9738, 2001.5979771131645 
9739, 1993.7578897907647 
9740, 2002.769204539628 
9741, 2001.2784076433113 
9742, 2003.4717178593032 
9743, 2005.4692387471866 
9744, 2004.2189216198742 
9745, 1996.589231850567 
9746, 2004.6282307117312 
9747, 2001.855673022969 
9748, 2004.4636450872622 
9749, 2003.0790045640358 
9750, 2004.7814466542623 
9751, 2000.9420551009666 
9752, 1993.9301252636253 
9753, 2004.2007148780258 
9754, 2004.24087939 
9755, 2004.501400296152 
9756, 1992.8800355120015 
9757, 1990.0792121212112 
9758, 1993.2339990886314 
9759, 1991.288142857143 
9760, 1988.4306825793744 
9761, 1988.7587311299812 
9762, 1991.1632878787868 
9763, 1993.6628872973424 
9764, 1985.2413864468865 
9765, 1998.3544254981136 
9766, 1995.3997866512145 
9767, 1999.6203764769127 
9768, 1998.187949318002 
9769, 1996.2533380647126 
9770, 1998.3071156034798 
9771, 2003.0356937316835 
9772, 2000.9440650180052 
9773, 1995.6174465881334 
9774, 1998.0836213640007 
9775, 1994.7070658475518 
9776, 1995.9425977834303 
9777, 1994.2078862526369 
9778, 1994.5795705248697 
9779, 1996.2628302164164 
9780, 1996.8831070202943 
9781, 1998.7614295288045 
9782, 1996.6522262459766 
9783, 1997.7988264166393 
9784, 1999.3893191628636 
9785, 1997.225601936593 
9786, 1998.6958682578388 
9787, 1997.769641932414 
9788, 1998.4777847963444 
9789, 1993.4588552281054 
9790, 1996.1556438531147 
9791, 2001.1969311606663 
9792, 1997.8051786669207 
9793, 1991.99453835711 
9794, 2001.2746608561376 
9795, 2000.38823947568 
9796, 1996.2635755772012 
9797, 1993.6692956349204 
9798, 1995.7525155261405 
9799, 1992.2914776057276 
9800, 1994.111053212311 
9801, 1994.0936415390156 
9802, 1991.658654373405 
9803, 1994.9731047090165 
9804, 1996.9305796148296 
9805, 1999.6638478225973 
9806, 1997.0166431237833 
9807, 2001.6439289680163 
9808, 1999.6162333217376 
9809, 2000.464983842976 
9810, 1996.366226925852 
9811, 1997.2172820830478 
9812, 1994.4301485866192 
9813, 1997.385291590719 
9814, 1992.658081965038 
9815, 1994.2680986333914 
9816, 1992.7274204822952 
9817, 1991.994886485655 
9818, 1990.3058852813845 
9819, 1992.9961169386174 
9820, 1990.613558181366 
9821, 1998.3055667158035 
9822, 2000.6731795678736 
9823, 1998.6803751346688 
9824, 1994.051512078609 
9825, 2000.2177520547255 
9826, 1996.1343517103805 
9827, 1998.4940005941774 
9828, 1993.803567633755 
9829, 2000.035626887955 
9830, 1993.3649481662133 
9831, 1995.1776304139803 
9832, 1987.8269252553014 
9833, 1998.8229109432234 
9834, 1989.9789975302474 
9835, 1992.469083874459 
9836, 2004.1944063660326 
9837, 2005.658647908276 
9838, 2004.5922381741518 
9839, 2004.5689159695428 
9840, 1999.771232713365 
9841, 1998.9866876443555 
9842, 2004.008570014975 
9843, 2003.6397551199689 
9844, 2005.5902777179126 
9845, 1995.19621855677 
9846, 1993.0625870255465 
9847, 1993.2219270747612 
9848, 1998.2806177681962 
9849, 1991.7836027568922 
9850, 2004.3427864401901 
9851, 2003.2727783376586 
9852, 2000.6566949978887 
9853, 2004.6608347360154 
9854, 2001.5766771507217 
9855, 2001.8788240142708 
9856, 2001.3489991126378 
9857, 2002.5869659153625 
9858, 2000.4805591008346 
9859, 2002.8652612808314 
9860, 2003.383471960679 
9861, 2000.4830698190706 
9862, 1991.092884448885 
9863, 1982.0797278191585 
9864, 1984.9606013014763 
9865, 1989.4803422965917 
9866, 1990.1405972894065 
9867, 1981.386758103008 
9868, 1985.5436705361635 
9869, 1989.6281538600285 
9870, 1988.442855574981 
9871, 1990.2668333945464 
9872, 1988.8434298201798 
9873, 1980.9796127752963 
9874, 1988.9264263653013 
9875, 1985.6114133627811 
9876, 1990.8213686729935 
9877, 1988.1033121045618 
9878, 1988.4539872570238 
9879, 1987.3354891497388 
9880, 1988.1779204746492 
9881, 1983.0902734581593 
9882, 1990.6523529260596 
9883, 1986.7453373432124 
9884, 1989.5688789682545 
9885, 1987.9247738456722 
9886, 1992.4580929487188 
9887, 1989.732073515666 
9888, 1980.1336204481795 
9889, 2001.6015913289466 
9890, 1998.1368400627148 
9891, 2001.2363629862612 
9892, 1996.0521656660335 
9893, 1996.0380106005111 
9894, 1996.2629761672154 
9895, 1999.4566864230542 
9896, 1997.05458416665 
9897, 1998.8290278431366 
9898, 1995.3102688025174 
9899, 2000.2502172682198 
9900, 2001.2236142869806 
9901, 1997.7250571160869 
9902, 1998.7610956732253 
9903, 1984.6019738774296 
9904, 1991.172702354426 
9905, 1987.2596094461092 
9906, 1987.5238495827848 
9907, 1989.6822243312245 
9908, 1990.4415415695414 
9909, 1992.2646662157288 
9910, 1986.5583490259744 
9911, 1987.926500199362 
9912, 1989.7872431457436 
9913, 1988.5111452020199 
9914, 1989.9281092171711 
9915, 1991.2398753885013 
9916, 1988.4411143578648 
9917, 1987.9051650057463 
9918, 1991.7533906411575 
9919, 1985.9872627217553 
9920, 1991.3907640692635 
9921, 1986.2308475829725 
9922, 1987.8878125901883 
9923, 1985.708352092352 
9924, 1987.8704206349205 
9925, 1992.1928150942194 
9926, 1992.3029374396135 
9927, 1995.6059661204813 
9928, 2000.6973127375081 
9929, 1993.2408648280689 
9930, 1993.3738694785602 
9931, 1988.3363414779667 
9932, 1984.3540557147528 
9933, 1986.7749285429488 
9934, 1987.5647542016807 
9935, 1983.5939216269842 
9936, 1987.9587461052024 
9937, 1993.7211609011906 
9938, 1990.7739854867357 
9939, 1987.8613329725827 
9940, 1987.9362171717178 
9941, 1991.177571519575 
9942, 1988.903592837718 
9943, 1994.701127233575 
9944, 1994.5373909146397 
9945, 2003.598938509352 
9946, 1997.1764957681212 
9947, 1996.211945509556 
9948, 1996.8714844044846 
9949, 1999.8216236709177 
9950, 1993.3549498557002 
9951, 1991.3666293290046 
9952, 1996.9844961566216 
9953, 1998.495149732619 
9954, 1994.671855518508 
9955, 2000.0271261407438 
9956, 1998.6404255737818 
9957, 1993.7783797422476 
9958, 2001.979752815728 
9959, 2001.1296256642058 
9960, 2001.113469660618 
9961, 2002.0007654649098 
9962, 1998.633072364829 
9963, 2002.0176308019895 
9964, 2000.7896964231159 
9965, 2000.9332538444066 
9966, 2002.5473068484841 
9967, 1999.7528669163437 
9968, 2002.0520380905011 
9969, 2002.0944946352663 
9970, 2001.529365122384 
9971, 2001.4871306052141 
9972, 1999.6489877187441 
9973, 2000.7772764238887 
9974, 1999.1272310236063 
9975, 2002.4578341242866 
9976, 1998.1447327109158 
9977, 1999.4875170131959 
9978, 2003.4959909925421 
9979, 1997.2357954684212 
9980, 2002.184399537512 
9981, 2001.7881202597478 
9982, 2000.2770384790647 
9983, 1997.4126113820823 
9984, 2003.0212988538676 
9985, 2002.1718131006312 
9986, 1999.7242696699539 
9987, 2003.5077172787946 
9988, 2002.631150295676 
9989, 2001.70313310358 
9990, 2002.5690717127304 
9991, 2001.2053754341675 
9992, 2001.111380885831 
9993, 1999.3347485708728 
9994, 2001.4323078646403 
9995, 2005.3944716016338 
9996, 2000.3703685162875 
9997, 2001.8965588043343 
9998, 2003.128114290262 
9999, 2003.2119993232318 
10000, 2002.4624801088582 
10001, 2001.4137022055386 
10002, 2001.518288486732 
10003, 1998.3638954982066 
10004, 2002.45692162518 
10005, 1999.3820518973778 
10006, 2000.5145200856496 
10007, 2003.3305143981665 
10008, 2001.3123398783073 
10009, 2000.9063176766047 
10010, 1999.591461009378 
10011, 1995.7632553227477 
10012, 1998.5657066862052 
10013, 2000.3600415803014 
10014, 2000.5636301036625 
10015, 2003.2467753109472 
10016, 2001.95255107833 
10017, 1997.6593955099854 
10018, 2003.607166764731 
10019, 2002.06834931474 
10020, 2003.635239000131 
10021, 2000.8823434517735 
10022, 2005.1302424383073 
10023, 2004.413432779946 
10024, 2004.8768803986538 
10025, 2003.9333245537512 
10026, 2002.3831390093574 
10027, 2005.193504575936 
10028, 2004.5145802150087 
10029, 2002.3533994677707 
10030, 2001.3627051889243 
10031, 2000.3173063107824 
10032, 2004.044616201432 
10033, 2003.3892817249027 
10034, 1999.1838876889133 
10035, 1991.6530674603182 
10036, 1993.5732962592967 
10037, 1992.84713301078 
10038, 1996.4276006917075 
10039, 1997.5743772495882 
10040, 1998.726767094589 
10041, 1993.0012217648866 
10042, 1995.883702315693 
10043, 1992.8821238483733 
10044, 1998.7096539186696 
10045, 1994.2116167714826 
10046, 1991.5307810245315 
10047, 1992.129920137912 
10048, 1993.3585851331147 
10049, 2006.790699982809 
10050, 2006.211965568235 
10051, 2005.373780123287 
10052, 2006.2805526567297 
10053, 2006.1470307193779 
10054, 2005.2874488013515 
10055, 2005.5950689025094 
10056, 2005.693019096361 
10057, 2006.2003466020353 
10058, 2007.3583164123288 
10059, 2004.8717955980094 
10060, 1986.6186414141418 
10061, 1989.633088147963 
10062, 1996.6081124405991 
10063, 1990.5827437392643 
10064, 1994.6518765262515 
10065, 1990.585317321567 
10066, 1993.336605866355 
10067, 1988.8104987512488 
10068, 1989.0051830808077 
10069, 1995.9037241092235 
10070, 1991.5717552863798 
10071, 1990.816771610032 
10072, 1988.140284854851 
10073, 1993.1779097858844 
10074, 1997.0127377972267 
10075, 2000.5290700847356 
10076, 1995.5531055063143 
10077, 1998.4658408189043 
10078, 1999.9746326476609 
10079, 1995.0445436275324 
10080, 1995.4436447996447 
10081, 1990.410476578977 
10082, 1992.5205193550414 
10083, 1990.0646019405426 
10084, 1987.9471533189032 
10085, 1989.9431120757895 
10086, 1987.3797286602287 
10087, 2001.2264400481843 
10088, 1999.907603592143 
10089, 2001.5023888028734 
10090, 1999.2431420177047 
10091, 1994.9710857475861 
10092, 1999.1847150076223 
10093, 1999.1657188407999 
10094, 2000.1262289879662 
10095, 2002.9719588388084 
10096, 1998.6954674825167 
10097, 2003.277037872269 
10098, 2002.7899550759537 
10099, 2003.4763311261754 
10100, 2001.8371429514234 
10101, 2005.2837898852981 
10102, 2003.828265828199 
10103, 2002.9120089325013 
10104, 2003.4333831989807 
10105, 2002.7945581860688 
10106, 2001.1170939694298 
10107, 2001.5024776213425 
10108, 2002.9001013378227 
10109, 1998.7433303614866 
10110, 1998.537198783095 
10111, 2003.4735852606175 
10112, 2002.4884805402937 
10113, 2002.474473193168 
10114, 1998.7958900176627 
10115, 1997.6201421405387 
10116, 2000.5415725801981 
10117, 2000.54753583262 
10118, 1999.3388959524943 
10119, 2003.1867746930086 
10120, 2002.8159350600972 
10121, 1998.8697295271863 
10122, 2003.6876353765092 
10123, 2001.6858687465276 
10124, 2003.871586359783 
10125, 2003.002898202411 
10126, 1997.7793416554844 
10127, 2001.87997793178 
10128, 2004.6893876158938 
10129, 2002.6922124148093 
10130, 2002.708327926654 
10131, 2002.30041208221 
10132, 2000.1708554238821 
10133, 1997.5363107191013 
10134, 1998.1928171557552 
10135, 1999.780142021721 
10136, 1997.254772928461 
10137, 1999.5414778432462 
10138, 1998.8063914426684 
10139, 2002.1448759705486 
10140, 1995.3014637431336 
10141, 2002.4530791619193 
10142, 2001.6064441839937 
10143, 1997.0753801374062 
10144, 1997.9881119895329 
10145, 2000.6614927403484 
10146, 1994.407748888152 
10147, 2000.5956926630956 
10148, 2001.73956781413 
10149, 2000.785199025196 
10150, 1998.2850956378256 
10151, 2001.7306728249089 
10152, 1998.8237628783768 
10153, 1998.293743702849 
10154, 2002.5044006715043 
10155, 2001.9168929050659 
10156, 2002.4593863126315 
10157, 2002.4454575167576 
10158, 1993.046238506376 
10159, 1997.1116149789916 
10160, 1998.1487703199573 
10161, 1996.691842348613 
10162, 1997.5942490148739 
10163, 1996.834784336656 
10164, 1995.7403281024533 
10165, 1993.7195991415754 
10166, 2004.9808736453401 
10167, 2000.4567311862972 
10168, 2005.2381480119438 
10169, 2001.249320713277 
10170, 2003.0958685372216 
10171, 2003.7905450875176 
10172, 2003.2898182287508 
10173, 2004.426724280952 
10174, 2000.866168875667 
10175, 2002.5057957198703 
10176, 2002.739806875722 
10177, 2000.600619327575 
10178, 1997.7869304931185 
10179, 2000.7748521024423 
10180, 2005.1777012384491 
10181, 2003.5062713030948 
10182, 2004.5973871594463 
10183, 2001.8230464040141 
10184, 2002.891912939134 
10185, 1998.4822769000862 
10186, 2002.3549541572556 
10187, 2002.482415041916 
10188, 2003.3293826288436 
10189, 2003.7603460089613 
10190, 2004.1581000276428 
10191, 2003.9255120012876 
10192, 2003.1865779747513 
10193, 2004.7120644911995 
10194, 2003.3351964956667 
10195, 2004.956452493051 
10196, 2004.5965522404665 
10197, 2002.3291197782478 
10198, 2005.1046433794677 
10199, 2003.0049957127721 
10200, 2002.0704394649604 
10201, 2002.832354102275 
10202, 2005.2090270555223 
10203, 2004.0682015509226 
10204, 2004.869944563449 
10205, 2000.411421480549 
10206, 2004.8142722202872 
10207, 2002.7489863647424 
10208, 2002.7146439262165 
10209, 1999.2230790270405 
10210, 1998.8124592926217 
10211, 2003.6463672168375 
10212, 1983.5310132046318 
10213, 1992.3616703941484 
10214, 1993.261040695415 
10215, 1994.0995226190478 
10216, 1992.2501031746035 
10217, 1992.2757547538238 
10218, 1992.283935121251 
10219, 1988.5591726190466 
10220, 1991.2440679467616 
10221, 1990.834166083916 
10222, 1992.0321874236877 
10223, 1997.8057445009845 
10224, 1997.5550765721207 
10225, 1993.7471734307358 
10226, 1996.8365359375323 
10227, 1993.928492756057 
10228, 2003.4910753210233 
10229, 2001.9383445076028 
10230, 2001.1759468796952 
10231, 1992.558262251637 
10232, 1993.2884282948535 
10233, 1997.4809945483432 
10234, 1990.179698260073 
10235, 1992.3362922077918 
10236, 1992.014156274725 
10237, 1990.3982650405146 
10238, 1987.871579365079 
10239, 1988.5695205627705 
10240, 1990.5354501678883 
10241, 1999.1346076792354 
10242, 1997.1987553217864 
10243, 1997.360732544547 
10244, 1998.131062770563 
10245, 1999.6975378021107 
10246, 1996.524361235986 
10247, 2000.4570070836573 
10248, 2003.3000927389114 
10249, 1994.6132130871579 
10250, 2001.9857382882308 
10251, 1998.5402895368527 
10252, 1991.2066114179938 
10253, 1997.1700611330098 
10254, 1987.1452888916642 
10255, 1982.4904749694742 
10256, 1993.2859176578256 
10257, 1996.990286266973 
10258, 1987.64295536408 
10259, 1986.502807057708 
10260, 1983.2868629218 
10261, 1983.8701673881674 
10262, 1982.4404272708284 
10263, 1988.1294744560992 
10264, 1985.0007202380946 
